*i,v,r,operational_capacity_MW,pump_capacity_MW,max_energy_MWh
pumped-hydro,init-1,p04013,235,192,26654
pumped-hydro,init-1,p05019,68,28,190
pumped-hydro,init-1,p06007,939,474,1859862
pumped-hydro,init-1,p06019,1411.8,1412,185600
pumped-hydro,init-1,p06037,1556,1500,18672
pumped-hydro,init-1,p06047,529.2,451,510012.4
pumped-hydro,init-1,p06073,40,40,15792
pumped-hydro,init-1,p08019,324,324,1450
pumped-hydro,init-1,p08065,200,200,2410
pumped-hydro,init-1,p08069,94.5,9,1134
pumped-hydro,init-1,p09190,29,12,26790
pumped-hydro,init-1,p13105,600,300,7200
pumped-hydro,init-1,p13115,1095,903,6080
pumped-hydro,init-1,p13141,321,210,213000
pumped-hydro,init-1,p13213,500,250,1890
pumped-hydro,init-1,p25011,1724,1680,14190
pumped-hydro,init-1,p26105,1872,1872,17200
pumped-hydro,init-1,p29173,58,31,280
pumped-hydro,init-1,p29179,450,440,2750
pumped-hydro,init-1,p34041,453,420,2800
pumped-hydro,init-1,p36063,240,240,4800
pumped-hydro,init-1,p36095,1160,1160,12000
pumped-hydro,init-1,p37039,185,185,289200
pumped-hydro,init-1,p40097,260,260,2650
pumped-hydro,init-1,p42071,1072,1072,11100
pumped-hydro,init-1,p42123,469,440,3920
pumped-hydro,init-1,p45039,576,576,4100
pumped-hydro,init-1,p45073,1065.2,1065,24000
pumped-hydro,init-1,p45077,710,710,57540
pumped-hydro,init-1,p47115,1652,1652,32130
pumped-hydro,init-1,p51017,3003,2880,23700
pumped-hydro,init-1,p51143,560,100,3330
pumped-hydro,init-1,p53047,314,314,11120
